#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
17.08.18;23:55:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:50:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:45:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:40:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:35:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:30:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:25:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:20:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:15:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:10:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:05:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;23:00:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:55:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:50:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:45:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:40:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:35:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:30:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:25:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:20:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:15:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:10:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:05:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
17.08.18;22:00:00;1;0;25731;0;0;0;0;0;0;0;0;0;2;0;25092;0;0;0;0;0;0;0;0;0;3;0;25064;0;0;0;0;0;0;0;0;0;4;0;34457;0;0;0;0;0;0;0;5;0;23761;0;0;0;0;0;0;0;0;0;6;0;23096;0;0;0;0;0;0;0;0;0;7;0;23712;0;0;0;0;0;0;0;0;0;8;0;35747;0;0;0;0;0;0;0;9;0;17304;0;0;0;0;0;0;0;10;0;21381;0;0;0;0;0;0;0;0;0;0;0
