#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
11.08.18;23:55:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:50:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:45:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:40:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:35:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:30:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:25:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:20:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:15:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
11.08.18;23:10:00;1;0;30739;0;0;0;0;0;0;0;0;0;2;0;30106;0;0;0;0;0;0;0;0;0;3;0;30258;0;0;0;0;0;0;0;0;0;4;0;41531;0;0;0;0;0;0;0;5;0;28120;0;0;0;0;0;0;0;0;0;6;0;27445;0;0;0;0;0;0;0;0;0;7;0;28063;0;0;0;0;0;0;0;0;0;8;0;42451;0;0;0;0;0;0;0;9;0;20650;0;0;0;0;0;0;0;10;0;25470;0;0;0;0;0;0;0;0;0;0;0
