#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
13.08.18;23:55:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:50:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:45:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:40:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:35:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:30:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:25:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:20:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:15:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
13.08.18;23:10:00;1;0;30112;0;0;0;0;0;0;0;0;0;2;0;29427;0;0;0;0;0;0;0;0;0;3;0;29532;0;0;0;0;0;0;0;0;0;4;0;40649;0;0;0;0;0;0;0;5;0;27578;0;0;0;0;0;0;0;0;0;6;0;26946;0;0;0;0;0;0;0;0;0;7;0;27544;0;0;0;0;0;0;0;0;0;8;0;41668;0;0;0;0;0;0;0;9;0;20255;0;0;0;0;0;0;0;10;0;24918;0;0;0;0;0;0;0;0;0;0;0
