#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
07.08.18;23:55:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:50:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:45:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:40:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:35:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:30:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:25:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:20:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:15:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
07.08.18;23:10:00;1;0;20873;0;0;0;0;0;0;0;0;0;2;0;20404;0;0;0;0;0;0;0;0;0;3;0;20353;0;0;0;0;0;0;0;0;0;4;0;28183;0;0;0;0;0;0;0;5;0;18704;0;0;0;0;0;0;0;0;0;6;0;18871;0;0;0;0;0;0;0;0;0;7;0;18761;0;0;0;0;0;0;0;0;0;8;0;28503;0;0;0;0;0;0;0;9;0;13830;0;0;0;0;0;0;0;10;0;17155;0;0;0;0;0;0;0;0;0;0;0
